kota/kabupaten,nama_sekolah,kategori_sekolah_adiwiyata
Jakarta Barat,MiN 11 Pegadungan ,Peraih tingkat Provinsi
Jakarta Barat,SMPN 111,Peraih tingkat Provinsi
Jakarta Barat,MTs.N 12 ,Peraih tingkat Provinsi
Jakarta Barat,SDN Kebon Jeruk 04,Peraih tingkat Provinsi
Jakarta Barat,SDN Tomang 11,Peraih tingkat Provinsi
Jakarta Barat,SDN Jelambar 03,Peraih tingkat Provinsi
Jakarta Barat,SDN Cengkareng Timur 21,Peraih tingkat Provinsi
Jakarta Barat,SDN Semanan 04,Peraih tingkat Provinsi
Jakarta Barat,SDN Meruya Utara 02,Peraih tingkat Provinsi
Jakarta Barat,SDN Palmerah 25,Peraih tingkat Provinsi
Jakarta Pusat,SMPN 216,Peraih tingkat Provinsi
Jakarta Barat,SDN Sukabumi Selatan 01,Peraih tingkat Provinsi
Jakarta Barat,SDN Slipi 07 ,Peraih tingkat Provinsi
Jakarta Barat,SDN Tomang 08 ,Peraih tingkat Provinsi
Jakarta Barat,SMPN 271 ,Peraih tingkat Provinsi
Jakarta Barat,SMAN 65 ,Peraih tingkat Provinsi
Jakarta Barat,SMAN 95,Peraih tingkat Provinsi
Jakarta Barat,SDN Kebon Jeruk 06,Peraih tingkat Provinsi
Jakarta Barat,SDN Duri Kepa 11,Peraih tingkat Provinsi
Jakarta Barat,SDN Kebon Jeruk 10,Peraih tingkat Provinsi
Jakarta Barat,SDN Tanjung Duren Utara 02,Peraih tingkat Provinsi
Jakarta Barat,SDN Duri Kepa 05,Peraih tingkat Provinsi
Jakarta Barat,SDN Tanjung Duren Utara 06,Peraih tingkat Provinsi
Jakarta Barat,SDN Kelapa Dua 01 ,Peraih tingkat Provinsi
Jakarta Barat,SDN Sukabumi Selatan 06,Peraih tingkat Provinsi
Jakarta Barat,SDN Kebon Jeruk 17,Peraih tingkat Provinsi
Jakarta Barat,SDN Kelapa Dua 06 ,Peraih tingkat Nasional
Jakarta Barat,SMKN 60,Peraih tingkat Nasional
Jakarta Barat,SMPN 207 ,Peraih tingkat Nasional
Jakarta Barat,SMPN 82 ,Peraih tingkat Nasional
Jakarta Barat,SDN Sukabumi Selatan 07,Peraih tingkat Nasional
Jakarta Barat,MAN 16,Peraih tingkat Nasional
Jakarta Barat,SDN Jelambar 08,Peraih tingkat Nasional
Jakarta Barat,SMPN 248,Peraih tingkat Nasional
Jakarta Barat,SMPN 220 ,Peraih tingkat Nasional
Jakarta Barat,SDN Kebon Jeruk 01,Peraih tingkat Nasional
Jakarta Barat,SDN Kebon Jeruk 08,Peraih tingkat Nasional
Jakarta Barat,SDN Sukabumi Utara 01,Peraih tingkat Nasional
Jakarta Barat,SDN Tanjung Duren Selatan 01,Peraih tingkat Nasional
Jakarta Barat,SDN Wijaya Kusuma 05 ,Peraih tingkat Nasional
Jakarta Barat,SDN 11 Kebon Jeruk,Peraih tingkat Mandiri
Jakarta Barat,SMAN 78,Peraih tingkat Mandiri
Jakarta Barat,SDN 02 Wijaya Kusuma,Peraih tingkat Mandiri
Jakarta Barat,SDN Pegadungan 11 ,Peraih tingkat Mandiri
Jakarta Barat,SMAN 23 ,Peraih tingkat Mandiri
Jakarta Barat,SMPN 249,Peraih tingkat Mandiri
Jakarta Barat,SDN Sukabumi Selatan 05,Peraih tingkat Kota
Jakarta Barat,SDN Kebon Jeruk 02,Peraih tingkat Kota
Jakarta Barat,SDN Duri Kepa 03,Peraih tingkat Kota
Jakarta Barat,SDN Kedoya Utara 03,Peraih tingkat Kota
Jakarta Barat,SDN Tomang 01,Peraih tingkat Kota
Jakarta Barat,SDN Wijaya Kusuma 03,Peraih tingkat Kota
Jakarta Barat,SDN Grogol 05,Peraih tingkat Kota
Jakarta Barat,SDN Tanjung Duren Utara 01,Peraih tingkat Kota
Jakarta Barat,SDN Jelambar Baru 05,Peraih tingkat Kota
Jakarta Barat,SDN Jelambar Baru 09,Peraih tingkat Kota
Jakarta Barat,SDN Jelambar 01,Peraih tingkat Kota
Jakarta Barat,SDN Jelambar 06,Peraih tingkat Kota
Jakarta Barat,SDN Grogol 07,Peraih tingkat Kota
Jakarta Barat,SDN Angke 03,Peraih tingkat Kota
Jakarta Barat,SDN Kembangan Selatan 01,Peraih tingkat Kota
Jakarta Barat,SMAN 2 Jakarta,Peraih tingkat Kota
Jakarta Barat,SDS Bhakti,Peraih tingkat Kota
Jakarta Barat,SDN Kapuk 16,Peraih tingkat Kota
Jakarta Barat,SDN Duri Kosambi 06,Peraih tingkat Kota
Jakarta Barat,SMPN 101 Jakarta,Peraih tingkat Kota
Jakarta Barat,SMPN 189 Jakarta,Peraih tingkat Kota
Jakarta Barat,SMPN 206,Peraih tingkat Kota
Jakarta Barat,SMPN 225,Peraih tingkat Kota
Jakarta Barat,SMPN 127,Peraih tingkat Kota
Jakarta Barat,SMPN 45,Peraih tingkat Kota
Jakarta Barat,SMKN 13,Peraih tingkat Kota
Jakarta Barat,SMAN 16,Peraih tingkat Kota
Jakarta Barat,SMAN 57,Peraih tingkat Kota
Jakarta Barat,SMA Al-Chasanah,Peraih tingkat Kota
Jakarta Barat,SMKN 35,Peraih tingkat Kota
Jakarta Barat,SDK Sang Timur,Peraih tingkat Kota
Jakarta Barat,SMAN 33,Peraih tingkat Kota
Jakarta Barat,SDN CENGKARENG TIMUR 03,Peraih tingkat Kota
Jakarta Barat,SDN CENGKARENG BARAT 14,Peraih tingkat Kota
Jakarta Barat,SDN Duri Kepa 01,Peraih tingkat Kota
Jakarta Barat,SDN Duri Kepa 07,Peraih tingkat Kota
Jakarta Barat,SDN Sukabumi Selatan 03,Peraih tingkat Kota
Jakarta Barat,SDN Tomang 03,Peraih tingkat Kota
Jakarta Barat,SDN Grogol 11,Peraih tingkat Kota
Jakarta Barat,SDIT Al-Hasanah,Peraih tingkat Kota
Jakarta Barat,SDN Wijaya Kusuma 07,Peraih tingkat Kota
Jakarta Barat,SMPN 89,Peraih tingkat Kota
Jakarta Barat,SMPN 108,Peraih tingkat Kota
Jakarta Barat,SMPN 100,Peraih tingkat Kota
Jakarta Barat,SMPN 132,Peraih tingkat Kota
Jakarta Barat,SMPN 201,Peraih tingkat Kota
Jakarta Barat,SMPN 176,Peraih tingkat Kota
Jakarta Barat,SMPS CINTA KASIH Tzu Chi,Peraih tingkat Kota
Jakarta Barat,SMPN 264,Peraih tingkat Kota
Jakarta Barat,SMPN 191,Peraih tingkat Kota
Jakarta Barat,SMPN 197,Peraih tingkat Kota
Jakarta Barat,SMPN 215,Peraih tingkat Kota
Jakarta Barat,SMPN 83,Peraih tingkat Kota
Jakarta Barat,SMPN 286,Peraih tingkat Kota
Jakarta Barat,SMPN 88,Peraih tingkat Kota
Jakarta Barat,MTSN 10,Peraih tingkat Kota
Jakarta Barat,MAN 12,Peraih tingkat Kota
Jakarta Barat,SMAN 85,Peraih tingkat Kota
Jakarta Barat,SMAN 112,Peraih tingkat Kota
Jakarta Barat,SMAN 17,Peraih tingkat Kota
Jakarta Barat,MAN 1,Peraih tingkat Kota
Jakarta Barat,SDN Kalisari 01 Pagi,Peraih tingkat Kota
Jakarta Barat,SMPN 69 ,Peraih tingkat Kota
Jakarta Barat,SDN Kelapa Dua 05 ,Peraih tingkat Kota
Jakarta Barat,SDN Jelambar Baru 01,Peraih tingkat Kota
Jakarta Barat,SDN Meruya Selatan 01,Peraih tingkat Kota
Jakarta Barat,SDN Palmerah 15 ,Peraih tingkat Kota
Jakarta Barat,SMPN 105 ,Peraih tingkat Kota
Jakarta Barat,SDN Kota Bambu 03,Peraih tingkat Kota
Jakarta Barat,SDN Jatipulo 07,Peraih tingkat Kota
Jakarta Barat,SDN Duri Kepa 16,Peraih tingkat Kota
Jakarta Barat,SMKN 45,Peraih tingkat Kota
Jakarta Barat,SMP 187,Peraih tingkat Kota
Jakarta Barat,MTSN 11,Peraih tingkat Kota
Jakarta Barat,SDN Cengkareng Timur 05,Peraih tingkat Kota
Jakarta Barat,MAN 17,Peraih tingkat Kota
Jakarta Barat,SDN Meruya Selatan 03,Peraih tingkat Kota
Jakarta Barat,SDN Meruya Selatan 04,Peraih tingkat Kota
Jakarta Timur,SDN Cibubur 01 ,Peraih tingkat Provinsi
Jakarta Timur,SDN Cibubur 04,Peraih tingkat Provinsi
Jakarta Timur,SDN Kelapa Dua Wetan 03,Peraih tingkat Provinsi
Jakarta Timur,SMPN 209,Peraih tingkat Provinsi
Jakarta Timur,SDN Kalisari 02 Pagi ,Peraih tingkat Provinsi
Jakarta Timur,SDN Baru 07 Pagi ,Peraih tingkat Provinsi
Jakarta Timur,SDN Gedong 05 ,Peraih tingkat Provinsi
Jakarta Timur,SDN Bambu Apus 04,Peraih tingkat Provinsi
Jakarta Timur,SDN Ciracas 07,Peraih tingkat Provinsi
Jakarta Timur,SDN Pondok Ranggon 01,Peraih tingkat Provinsi
Jakarta Timur,SMP Islam PB Soedirman,Peraih tingkat Provinsi
Jakarta Timur,SDN Cibubur 10,Peraih tingkat Provinsi
Jakarta Timur,SDN Rambutan 03,Peraih tingkat Provinsi
Jakarta Timur,SMPN 259,Peraih tingkat Nasional
Jakarta Timur,SDN 22 Klender,Peraih tingkat Nasional
Jakarta Timur,SDN Kelapa Dua Wetan 02,Peraih tingkat Nasional
Jakarta Timur,SMPN 193 ,Peraih tingkat Nasional
Jakarta Timur,SDN Pekayon 18 ,Peraih tingkat Nasional
Jakarta Timur,SDN 02 Cibubur,Peraih tingkat Nasional
Jakarta Timur,SDN Kelapa Dua Wetan 06,Peraih tingkat Nasional
Jakarta Timur,SDN 11 Cibubur,Peraih tingkat Mandiri
Jakarta Timur,SMPN 103 Cijantung,Peraih tingkat Mandiri
Jakarta Timur,SDN 03 Cijantung,Peraih tingkat Mandiri
Jakarta Timur,SDN Kelapa Dua Wetan 01,Peraih tingkat Mandiri
Jakarta Timur,SDN Ciracas 06 ,Peraih tingkat Mandiri
Jakarta Timur,SMAN 42,Peraih tingkat Mandiri
Jakarta Timur,SDN Ciracas 13,Peraih tingkat Kota
Jakarta Timur,SDN Ciracas 14,Peraih tingkat Kota
Jakarta Timur,SMPN 35,Peraih tingkat Kota
Jakarta Timur,SMPN 174,Peraih tingkat Kota
Jakarta Timur,SMPN 179,Peraih tingkat Kota
Jakarta Timur,SMP Sudirman,Peraih tingkat Kota
Jakarta Timur,SMP Kartika VIII,Peraih tingkat Kota
Jakarta Timur,SDN Gedong 12,Peraih tingkat Kota
Jakarta Timur,SDN Pekayon 15,Peraih tingkat Kota
Jakarta Timur,SDN Pekayon 16,Peraih tingkat Kota
Jakarta Timur,SDN Baru 08,Peraih tingkat Kota
Jakarta Timur,SDN Baru 02,Peraih tingkat Kota
Jakarta Timur,SMPN 223,Peraih tingkat Kota
Jakarta Timur,SMPN 20,Peraih tingkat Kota
Jakarta Timur,SMP Malahayati,Peraih tingkat Kota
Jakarta Timur,SMPN 184,Peraih tingkat Kota
Jakarta Timur,SMA Negeri 42 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMK Negeri 10 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 49 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Baru 01 Pagi,Peraih tingkat Kota
Jakarta Timur,SMA Negeri 105 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Penggilingan 09 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Ujung Menteng 04 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Ujung Menteng 07 Pagi,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 193 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 194 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Pondok Kelapa 10 Pagi,Peraih tingkat Kota
Jakarta Timur,SMA Negeri 36 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 92 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 99 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Cibubur 05 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Rambutan 05 Pagi,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 20 Jakarta,Peraih tingkat Kota
Jakarta Timur,SD Karika VIII,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 174 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 214 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMA Negeri 67 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMA Negeri 9 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Kalisari 03 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Ciracas 05 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Ciracas 011 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Ciracas 015 Pagi,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 275 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMA Negeri 48 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Ciracas 01 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Kelapa Dua Wetan 04 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Rambutan 06 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Susukan 04 Pagi,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 256 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Ujung Menteng 01 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Tarakanita 5 Rawamangun,Peraih tingkat Kota
Jakarta Timur,SMKN 26 Jakarta,Peraih tingkat Kota
Jakarta Timur,MAN 2 JAKARTA,Peraih tingkat Kota
Jakarta Timur,SDN Susukan 08 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Pondok Kelapa 05 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Malaka Sari 13 Pagi,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 213 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 198 Jakarta,Peraih tingkat Kota
Jakarta Timur,SMP Negeri 144 Jakarta,Peraih tingkat Kota
Jakarta Timur,SDN Pulo Gadung 07 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Rawamangun 05 Pagi,Peraih tingkat Kota
Jakarta Timur,SDN Rawamangun 12 Pagi,Peraih tingkat Kota
Jakarta Timur,SDS Islam PB. Soedirman,Peraih tingkat Kota
Jakarta Utara,SMAN 75 ,Peraih tingkat Provinsi
Jakarta Utara,SMKN Hangtuah 1 ,Peraih tingkat Provinsi
Jakarta Utara,SMAN 41 ,Peraih tingkat Provinsi
Jakarta Utara,SMPN 129 ,Peraih tingkat Provinsi
Jakarta Utara,SMAN 40 ,Peraih tingkat Provinsi
Jakarta Utara,SDN Lagoa 9,Peraih tingkat Provinsi
Jakarta Utara,SDN Lagoa 11,Peraih tingkat Provinsi
Jakarta Utara,SDN Semper Barat 13,Peraih tingkat Provinsi
Jakarta Utara,SDN Papanggo 01,Peraih tingkat Provinsi
Jakarta Utara,SMPN 279,Peraih tingkat Provinsi
Jakarta Utara,SMK Perguruan Cikini,Peraih tingkat Provinsi
Jakarta Utara,SDS Hang Tuah V,Peraih tingkat Provinsi
Jakarta Utara,SDN Tugu Utara 22,Peraih tingkat Provinsi
Jakarta Utara,SDN Cilincing 02,Peraih tingkat Provinsi
Jakarta Utara,SMAN 53,Peraih tingkat Provinsi
Jakarta Utara,SMPN 121,Peraih tingkat Provinsi
Jakarta Utara,SDN Kebon Bawang 05,Peraih tingkat Provinsi
Jakarta Utara,SDN Sunter Jaya 09,Peraih tingkat Provinsi
