kota/kabupaten,nama_sekolah,kategori_sekolah_adiwiyata
Jakarta Utara,SDN Sunter Agung 05,Peraih tingkat Provinsi
Jakarta Utara,SDN Warakas 03,Peraih tingkat Provinsi
Jakarta Utara,SDN Kelapa Gading Timur 01,Peraih tingkat Provinsi
Jakarta Utara,SMPN 277,Peraih tingkat Provinsi
Jakarta Utara,SDN 13 Sunter Agung,Peraih tingkat Nasional
Jakarta Utara,SMAN 52,Peraih tingkat Nasional
Jakarta Utara,SMAN 72 ,Peraih tingkat Nasional
Jakarta Utara,SDN 06 Sungai Bambu,Peraih tingkat Nasional
Jakarta Utara,SDN Tugu Selatan 01,Peraih tingkat Nasional
Jakarta Utara,SDS Hang Tuah Plus 6,Peraih tingkat Nasional
Jakarta Utara,SDN Semper Timur 07,Peraih tingkat Nasional
Jakarta Utara,SDN 05 Sungai Bambu,Peraih tingkat Mandiri
Jakarta Utara,SMAN 80,Peraih tingkat Mandiri
Jakarta Utara,SMPN 173,Peraih tingkat Mandiri
Jakarta Utara,SMPN 140,Peraih tingkat Mandiri
Jakarta Utara,SDN 01 Rawa Badak Utara,Peraih tingkat Mandiri
Jakarta Utara,SDN 05 Tanjung Priok,Peraih tingkat Mandiri
Jakarta Utara,SMAN 110,Peraih tingkat Mandiri
Jakarta Utara,SDN Rawa Badak Selatan 01,Peraih tingkat Kota
Jakarta Utara,SDN Rawa Badak Selatan 03,Peraih tingkat Kota
Jakarta Utara,SMPN 23,Peraih tingkat Kota
Jakarta Utara,SMP Hangtuah III,Peraih tingkat Kota
Jakarta Utara,SMAN 13,Peraih tingkat Kota
Jakarta Utara,SMAN 18,Peraih tingkat Kota
Jakarta Utara,SDN Papanggo 03,Peraih tingkat Kota
Jakarta Utara,SDN Sunter Agung 03,Peraih tingkat Kota
Jakarta Utara,SDN Sunter Agung 12,Peraih tingkat Kota
Jakarta Utara,SDN Sunter Agung 13,Peraih tingkat Kota
Jakarta Utara,SDS Al-Amanah,Peraih tingkat Kota
Jakarta Utara,SDS Hang Tuah 1,Peraih tingkat Kota
Jakarta Utara,SMPN 221,Peraih tingkat Kota
Jakarta Utara,SMAN 115,Peraih tingkat Kota
Jakarta Utara,SDN 12 Sunter Agung,Peraih tingkat Kota
Jakarta Utara,SDN 02 Cilincing,Peraih tingkat Kota
Jakarta Utara,SDN 01 Kalibaru,Peraih tingkat Kota
Jakarta Utara,SDN Tugu Utara 13,Peraih tingkat Kota
Jakarta Utara,SDN Rawa Badak Utara 03,Peraih tingkat Kota
Jakarta Utara,SMPN 151,Peraih tingkat Kota
Jakarta Utara,SMPN 114,Peraih tingkat Kota
Jakarta Utara,SMK Sejahtera,Peraih tingkat Kota
Jakarta Utara,SMK Walang Jaya,Peraih tingkat Kota
Jakarta Utara,SMP Barunawati III,Peraih tingkat Kota
Jakarta Utara,SDN Warakas 01,Peraih tingkat Kota
Jakarta Utara,SDN Warakas 02,Peraih tingkat Kota
Jakarta Utara,SDN Sunter Jaya 07,Peraih tingkat Kota
Jakarta Utara,SDN Tanjung Priok 04,Peraih tingkat Kota
Jakarta Utara,SDS Mekar Tanjung,Peraih tingkat Kota
Jakarta Utara,SMPN 55,Peraih tingkat Kota
Jakarta Utara,SMPN 65,Peraih tingkat Kota
Jakarta Utara,SMPN 116,Peraih tingkat Kota
Jakarta Utara,SMPN 152,Peraih tingkat Kota
Jakarta Utara,SMPN 282,Peraih tingkat Kota
Jakarta Utara,SMPN 34,Peraih tingkat Kota
Jakarta Utara,SMPN 42,Peraih tingkat Kota
Jakarta Utara,SDN Sunter Agung 01,Peraih tingkat Kota
Jakarta Utara,SMP Al Islamiyah Sunter jaya,Peraih tingkat Kota
Jakarta Utara,SMAN 73,Peraih tingkat Kota
Jakarta Utara,SMAN 114,Peraih tingkat Kota
Jakarta Utara,SMAN 136,Peraih tingkat Kota
Jakarta Utara,SMAN 92,Peraih tingkat Kota
Jakarta Utara,SMPN 231,Peraih tingkat Kota
Jakarta Utara,SMAN 83,Peraih tingkat Kota
Jakarta Utara,SMPN 270,Peraih tingkat Kota
Jakarta Utara,SMPN 143,Peraih tingkat Kota
Jakarta Utara,SMKN 49,Peraih tingkat Kota
Jakarta Utara,SDN  Kalibaru 01,Peraih tingkat Kota
Jakarta Utara,SMPN  120 ,Peraih tingkat Kota
Jakarta Utara,SMPN 162,Peraih tingkat Kota
Jakarta Utara,SMUN 92 ,Peraih tingkat Kota
Jakarta Utara,SDIT Al Amanah,Peraih tingkat Kota
Jakarta Utara,SMP Hangtuah 3,Peraih tingkat Kota
Jakarta Utara,SMPN 53,Peraih tingkat Kota
Jakarta Utara,SDN Sunter Agung 09,Peraih tingkat Kota
Jakarta Utara,SMPN 136,Peraih tingkat Kota
Jakarta Utara,SMP 143,Peraih tingkat Kota
Jakarta Utara,SMP 200,Peraih tingkat Kota
Jakarta Selatan,SDN Kebayoran Lama 11,Peraih tingkat Provinsi
Jakarta Selatan,SMKN 32,Peraih tingkat Provinsi
Jakarta Selatan,SMPN 161 ,Peraih tingkat Provinsi
Jakarta Selatan,SDN Pondok Labu 02,Peraih tingkat Provinsi
Jakarta Selatan,SDN Cilandak Timur 03,Peraih tingkat Provinsi
Jakarta Selatan,SMPN 48,Peraih tingkat Provinsi
Jakarta Selatan,SMPN 276,Peraih tingkat Provinsi
Jakarta Selatan,SMPN 86,Peraih tingkat Provinsi
Jakarta Selatan,SMAN 28 ,Peraih tingkat Provinsi
Jakarta Selatan,SDN  Cilandak Barat 08,Peraih tingkat Provinsi
Jakarta Selatan,SDN Lebak Bulus 02,Peraih tingkat Provinsi
Jakarta Selatan,SMKN 29,Peraih tingkat Provinsi
Jakarta Selatan,SMKN 15,Peraih tingkat Provinsi
Jakarta Selatan,SMKN 37,Peraih tingkat Provinsi
Jakarta Selatan,SMKN 28,Peraih tingkat Provinsi
Jakarta Selatan,SMPN 37,Peraih tingkat Provinsi
Jakarta Selatan,SMKN 63,Peraih tingkat Provinsi
Jakarta Selatan,SMAN 38,Peraih tingkat Provinsi
Jakarta Selatan,SDN Pondok Labu 07,Peraih tingkat Provinsi
Jakarta Selatan,SMAN 26,Peraih tingkat Nasional
Jakarta Selatan,SDN 01 Bangka,Peraih tingkat Nasional
Jakarta Selatan,SDS Tarakanita 2,Peraih tingkat Nasional
Jakarta Selatan,SDN 08 Rawajati,Peraih tingkat Nasional
Jakarta Selatan,SDN Tanjung Barat 09,Peraih tingkat Nasional
Jakarta Selatan,SD Strada Wiyatasana,Peraih tingkat Nasional
Jakarta Selatan,SDS Citra Alam,Peraih tingkat Mandiri
Jakarta Selatan,SD Tarakanita 3,Peraih tingkat Mandiri
Jakarta Selatan,SMAN 34,Peraih tingkat Mandiri
Jakarta Selatan,SDN Pondok Labu 13 ,Peraih tingkat Mandiri
Jakarta Selatan,SMKN 57 ,Peraih tingkat Mandiri
Jakarta Selatan,SMPN 85,Peraih tingkat Mandiri
Jakarta Selatan,SMPN 68 ,Peraih tingkat Mandiri
Jakarta Selatan,SDN Cipedak 05,Peraih tingkat Kota
Jakarta Selatan,SMKN 30,Peraih tingkat Kota
Jakarta Selatan,SDN Duren Tiga 01,Peraih tingkat Kota
Jakarta Selatan,SMKN 6,Peraih tingkat Kota
Jakarta Selatan,SMAN 90,Peraih tingkat Kota
Jakarta Selatan,SMAN 47,Peraih tingkat Kota
Jakarta Selatan,SMPN 12,Peraih tingkat Kota
Jakarta Selatan,SMAN 79,Peraih tingkat Kota
Jakarta Selatan,SMAN 3,Peraih tingkat Kota
Jakarta Selatan,SDN Jagakarsa 03,Peraih tingkat Kota
Jakarta Selatan,SMPN 124,Peraih tingkat Kota
Jakarta Selatan,SMPN 226,Peraih tingkat Kota
Jakarta Selatan,SDN Pondok Pinang 10,Peraih tingkat Kota
Jakarta Selatan,SMKN 8,Peraih tingkat Kota
Jakarta Selatan,SMA Al Azhar 2 ,Peraih tingkat Kota
Jakarta Selatan,SMKN 41,Peraih tingkat Kota
Jakarta Selatan,SMKN 47,Peraih tingkat Kota
Jakarta Selatan,SMKN 59,Peraih tingkat Kota
Jakarta Selatan,SMKN 62,Peraih tingkat Kota
Jakarta Selatan,SDN Lebak Bulus 04,Peraih tingkat Kota
Jakarta Selatan,SDN Pondok Labu 14,Peraih tingkat Kota
Jakarta Selatan,SDN Pondok Labu 16,Peraih tingkat Kota
Jakarta Selatan,SMPN 96,Peraih tingkat Kota
Jakarta Selatan,SDN Cipete Utara 12,Peraih tingkat Kota
Jakarta Selatan,SMPN 131,Peraih tingkat Kota
Jakarta Selatan,SMPN 98,Peraih tingkat Kota
Jakarta Selatan,SMPN 253,Peraih tingkat Kota
Jakarta Selatan,SMPN 110,Peraih tingkat Kota
Jakarta Pusat,SDN Cideng 02 ,Peraih tingkat Provinsi
Jakarta Pusat,SDS Santa Theresia ,Peraih tingkat Provinsi
Jakarta Pusat,SDS Santa Maria ,Peraih tingkat Provinsi
Jakarta Pusat,SMPN 40,Peraih tingkat Provinsi
Jakarta Pusat,SDN Menteng 01,Peraih tingkat Provinsi
Jakarta Pusat,SDN Gondangdia 01,Peraih tingkat Provinsi
Jakarta Pusat,SMKN 16,Peraih tingkat Provinsi
Jakarta Pusat,SMAN 1,Peraih tingkat Provinsi
Jakarta Pusat,SMK Pariwisata Santa Maria,Peraih tingkat Provinsi
Jakarta Pusat,SMPK Santa Maria,Peraih tingkat Provinsi
Jakarta Pusat,SMKN 19,Peraih tingkat Provinsi
Jakarta Pusat,SDN Mangga Dua  Selatan 05,Peraih tingkat Provinsi
Jakarta Pusat,SDN Kampung Rawa 02,Peraih tingkat Provinsi
Jakarta Pusat,SMP Kanisius Jakarta,Peraih tingkat Provinsi
Jakarta Pusat,SMK Islam Said Na`um ,Peraih tingkat Provinsi
Jakarta Pusat,SMKN 14,Peraih tingkat Provinsi
Jakarta Pusat,SMKN 2,Peraih tingkat Provinsi
Jakarta Pusat,SDN Kebon Kosong 01,Peraih tingkat Provinsi
Jakarta Pusat,SMPN 280 ,Peraih tingkat Provinsi
Jakarta Pusat,SDN Johar Baru 09,Peraih tingkat Provinsi
Jakarta Pusat,SDN Johar Baru 29,Peraih tingkat Provinsi
Jakarta Pusat,SDS Santa Ursula,Peraih tingkat Nasional
Jakarta Pusat,SDN 02 Menteng,Peraih tingkat Nasional
Jakarta Pusat,SDN Petojo Selatan 01 ,Peraih tingkat Nasional
Jakarta Pusat,SDN Johar Baru 01 ,Peraih tingkat Nasional
Jakarta Pusat,SMPN 28 ,Peraih tingkat Nasional
Jakarta Pusat,SMPN 137 ,Peraih tingkat Nasional
Jakarta Pusat,SMPN Kampung Bali 273,Peraih tingkat Nasional
Jakarta Pusat,SMKN 38,Peraih tingkat Nasional
Jakarta Pusat,SDN 12 Bendungan Hilir,Peraih tingkat Mandiri
Jakarta Pusat,SMPN 228,Peraih tingkat Mandiri
Jakarta Pusat,SMKN 27,Peraih tingkat Mandiri
Jakarta Pusat,SMPN Petamburan 181,Peraih tingkat Kota
Jakarta Pusat,SDN Pasar Baru 07,Peraih tingkat Kota
Jakarta Pusat,SDN Kampung Bali 01,Peraih tingkat Kota
Jakarta Pusat,SDN Cikini 02,Peraih tingkat Kota
Jakarta Pusat,SDN Menteng 03,Peraih tingkat Kota
Jakarta Pusat,SMPN 01,Peraih tingkat Kota
Jakarta Pusat,SDN Petojo Utara 13,Peraih tingkat Kota
Jakarta Pusat,SDN Gunung Sahari Utara 01,Peraih tingkat Kota
Jakarta Pusat,SDS Santo Yoseph,Peraih tingkat Kota
Jakarta Pusat,SDS Strada Pejompongan,Peraih tingkat Kota
Jakarta Pusat,SDN Paseban 07,Peraih tingkat Kota
Jakarta Pusat,SMPN Cempaka Putih 77,Peraih tingkat Kota
Jakarta Pusat,SMPN Cempaka Baru 119,Peraih tingkat Kota
Jakarta Pusat,SMPN Harapan Mulia 269,Peraih tingkat Kota
Jakarta Pusat,SDN Gunung Sahari Selatan 01,Peraih tingkat Kota
Jakarta Pusat,SDN Johar Baru 10,Peraih tingkat Kota
Jakarta Pusat,SMPN 76 Johar Baru,Peraih tingkat Kota
Jakarta Pusat,SMAN 27 Johar Baru,Peraih tingkat Kota
Jakarta Pusat,SMPN 156 Johar Baru,Peraih tingkat Kota
Jakarta Pusat,SMKN 31 Johar Baru,Peraih tingkat Kota
Jakarta Pusat,SMPN 2 Johar Baru,Peraih tingkat Kota
Jakarta Pusat,Sekolah SDN Gambir 01,Peraih tingkat Kota
Jakarta Pusat,Sekolah SDN Duri Pulo 07,Peraih tingkat Kota
Jakarta Pusat,SMK Jakarta Pusat 1,Peraih tingkat Kota
Jakarta Pusat,SDS BPK Penabur 2,Peraih tingkat Kota
Jakarta Pusat,SMAN 4 Gambir,Peraih tingkat Kota
Jakarta Pusat,SMAN 25 Gambir,Peraih tingkat Kota
Jakarta Pusat,SDN Kebon Kelapa 02,Peraih tingkat Kota
Jakarta Pusat,SMPN 39 Gambir,Peraih tingkat Kota
Jakarta Pusat,SD Al-Irsyad Al Islamiah,Peraih tingkat Kota
Jakarta Pusat,SDN Petojo Utara 01,Peraih tingkat Kota
Jakarta Pusat,Sekolah SDN Kenari 08,Peraih tingkat Kota
Jakarta Pusat,Sekolah SDN Kenari 01,Peraih tingkat Kota
Jakarta Pusat,Sekolah SDN Paseban 07,Peraih tingkat Kota
Jakarta Pusat,SMAN 68 Salemba,Peraih tingkat Kota
Jakarta Pusat,Sekolah SDN Senen 03,Peraih tingkat Kota
Jakarta Pusat,SDN 01 Bungur,Peraih tingkat Kota
Jakarta Pusat,Sekolah SMAN 10 Sawah Besar,Peraih tingkat Kota
Jakarta Pusat,Sekolah SMKN 1,Peraih tingkat Kota
Jakarta Pusat,SMP Negeri 4 Jakarta ,Peraih tingkat Kota
Jakarta Pusat,SMP Negeri 5,Peraih tingkat Kota
Jakarta Pusat,SMAN 20  Pasar Baru,Peraih tingkat Kota
Jakarta Pusat,Sekolah SMPN 77 Cempaka Putih Timur,Peraih tingkat Kota
Jakarta Pusat,SDN 05 Cempaka Putih Barat ,Peraih tingkat Kota
Jakarta Pusat,SDN 05 Rawasari ,Peraih tingkat Kota
Jakarta Pusat,SMPN 71 Cempaka Putih Timur,Peraih tingkat Kota
Jakarta Pusat,SMPN 47 Cempaka Putih Timur,Peraih tingkat Kota
Jakarta Pusat,SMPN 118 Rawasari,Peraih tingkat Kota
Jakarta Pusat,SDN 01 Cempaka Putih Timur,Peraih tingkat Kota
Jakarta Pusat,SDN 01 Cempaka Putih Barat,Peraih tingkat Kota
Jakarta Pusat,SMAN 30 Cempaka Putih,Peraih tingkat Kota
Jakarta Pusat,SMKN 39 Cempaka Putih,Peraih tingkat Kota
Jakarta Pusat,SMAN 77 Cempaka Putih,Peraih tingkat Kota
Jakarta Pusat,SMKS Santa Theresia,Peraih tingkat Kota
Jakarta Pusat,SMPN 8 Menteng,Peraih tingkat Kota
Jakarta Pusat,SMPN Cikini 01,Peraih tingkat Kota
Jakarta Pusat,SDN Kebon Sirih 04,Peraih tingkat Kota
Jakarta Pusat,SMAN 35 Benhil,Peraih tingkat Kota
Jakarta Pusat,SMPN 78 Harapan Mulya,Peraih tingkat Kota
Jakarta Pusat,SDN Cempaka Baru 11 ,Peraih tingkat Kota
Jakarta Pusat,SMK 54 Serdang,Peraih tingkat Kota
Jakarta Pusat,SMPN 79 Kemayoran,Peraih tingkat Kota
Jakarta Pusat,SMK 21 Kemayoran,Peraih tingkat Kota
Kepulauan Seribu,SDN Pulau Untung Jawa 01 Pagi,Peraih tingkat Provinsi
Kepulauan Seribu,SDN Pulau Kelapa 02 Pagi ,Peraih tingkat Provinsi
Kepulauan Seribu,SMAN 69 ,Peraih tingkat Provinsi
Kepulauan Seribu,SMPN 285 ,Peraih tingkat Nasional
